<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.06.06	12:00:00	0.66503	0.66511	0.66456	0.66504	1370	0	1
2024.06.06	13:00:00	0.66504	0.66513	0.66460	0.66483	1131	0	1
2024.06.06	14:00:00	0.66483	0.66488	0.66372	0.66379	1135	0	1
2024.06.06	15:00:00	0.66378	0.66540	0.66356	0.66387	2906	0	1
2024.06.06	16:00:00	0.66387	0.66553	0.66334	0.66494	3299	0	1
2024.06.06	17:00:00	0.66494	0.66530	0.66411	0.66504	2677	0	1
2024.06.06	18:00:00	0.66499	0.66631	0.66499	0.66612	1863	0	1
2024.06.06	19:00:00	0.66610	0.66624	0.66556	0.66612	1144	0	1
2024.06.06	20:00:00	0.66612	0.66722	0.66607	0.66702	1058	0	1
2024.06.06	21:00:00	0.66702	0.66728	0.66623	0.66719	1234	0	1
2024.06.06	22:00:00	0.66717	0.66727	0.66649	0.66660	1649	0	1
2024.06.06	23:00:00	0.66660	0.66676	0.66648	0.66656	1564	0	0
2024.06.07	00:00:00	0.66590	0.66683	0.66590	0.66678	442	0	9
2024.06.07	01:00:00	0.66677	0.66694	0.66667	0.66681	333	0	11
2024.06.07	02:00:00	0.66681	0.66700	0.66672	0.66694	472	0	3
2024.06.07	03:00:00	0.66693	0.66699	0.66632	0.66657	1408	0	3
2024.06.07	04:00:00	0.66657	0.66688	0.66624	0.66673	1836	0	3
2024.06.07	05:00:00	0.66672	0.66703	0.66629	0.66687	1295	0	3
2024.06.07	06:00:00	0.66687	0.66749	0.66668	0.66705	1093	0	3
2024.06.07	07:00:00	0.66705	0.66779	0.66690	0.66750	940	0	1
2024.06.07	08:00:00	0.66752	0.66752	0.66692	0.66723	1262	0	1
2024.06.07	09:00:00	0.66724	0.66769	0.66707	0.66748	1572	0	1
2024.06.07	10:00:00	0.66748	0.66810	0.66720	0.66731	1644	0	1
2024.06.07	11:00:00	0.66731	0.66731	0.66619	0.66660	1715	0	1
2024.06.07	12:00:00	0.66660	0.66674	0.66609	0.66627	1436	0	1
2024.06.07	13:00:00	0.66626	0.66632	0.66575	0.66581	1188	0	1
2024.06.07	14:00:00	0.66581	0.66701	0.66578	0.66669	1509	0	1
2024.06.07	15:00:00	0.66670	0.66700	0.66059	0.66072	3614	0	0
2024.06.07	16:00:00	0.66070	0.66139	0.65919	0.65958	3905	0	1
2024.06.07	17:00:00	0.65959	0.66028	0.65873	0.65943	3378	0	0
2024.06.07	18:00:00	0.65942	0.65943	0.65802	0.65875	2226	0	1
2024.06.07	19:00:00	0.65875	0.65929	0.65846	0.65893	2061	0	1
2024.06.07	20:00:00	0.65894	0.65897	0.65837	0.65874	1611	0	1
2024.06.07	21:00:00	0.65872	0.65888	0.65816	0.65871	1703	0	1
2024.06.07	22:00:00	0.65871	0.65885	0.65801	0.65806	1860	0	1
2024.06.07	23:00:00	0.65806	0.65819	0.65785	0.65789	695	0	3
2024.06.10	00:00:00	0.65774	0.65798	0.65755	0.65788	226	0	18
2024.06.10	01:00:00	0.65784	0.65820	0.65753	0.65795	1099	0	10
2024.06.10	02:00:00	0.65797	0.65830	0.65785	0.65816	859	0	3
2024.06.10	03:00:00	0.65816	0.65846	0.65764	0.65789	1565	0	3
2024.06.10	04:00:00	0.65791	0.65867	0.65759	0.65862	1495	0	3
2024.06.10	05:00:00	0.65862	0.65902	0.65838	0.65886	921	0	3
2024.06.10	06:00:00	0.65884	0.65899	0.65856	0.65876	939	0	3
2024.06.10	07:00:00	0.65876	0.65926	0.65876	0.65903	1096	0	1
2024.06.10	08:00:00	0.65904	0.65946	0.65865	0.65927	1004	0	1
2024.06.10	09:00:00	0.65927	0.65953	0.65886	0.65912	1719	0	1
2024.06.10	10:00:00	0.65912	0.65954	0.65881	0.65943	1990	0	0
2024.06.10	11:00:00	0.65943	0.65978	0.65849	0.65857	1345	0	1
2024.06.10	12:00:00	0.65856	0.65912	0.65835	0.65861	1444	0	1
2024.06.10	13:00:00	0.65861	0.65903	0.65860	0.65881	1407	0	1
2024.06.10	14:00:00	0.65881	0.65958	0.65875	0.65927	1225	0	1
2024.06.10	15:00:00	0.65927	0.66014	0.65912	0.65913	1855	0	0
2024.06.10	16:00:00	0.65913	0.65954	0.65856	0.65952	2328	0	1
2024.06.10	17:00:00	0.65952	0.66026	0.65918	0.65971	1922	0	1
2024.06.10	18:00:00	0.65975	0.66102	0.65967	0.66098	1697	0	1
2024.06.10	19:00:00	0.66099	0.66106	0.66037	0.66051	1313	0	1
2024.06.10	20:00:00	0.66050	0.66089	0.66016	0.66070	1325	0	1
2024.06.10	21:00:00	0.66070	0.66076	0.66027	0.66066	1229	0	1
2024.06.10	22:00:00	0.66065	0.66108	0.66064	0.66086	918	0	1
2024.06.10	23:00:00	0.66086	0.66105	0.66069	0.66093	376	0	0
2024.06.11	00:00:00	0.66060	0.66105	0.66058	0.66087	293	0	6
2024.06.11	01:00:00	0.66088	0.66120	0.66082	0.66083	407	0	10
2024.06.11	02:00:00	0.66081	0.66097	0.66055	0.66072	606	0	3
2024.06.11	03:00:00	0.66072	0.66075	0.66012	0.66019	1419	0	3
2024.06.11	04:00:00	0.66019	0.66034	0.65954	0.65992	1873	0	3
2024.06.11	05:00:00	0.65991	0.65992	0.65910	0.65947	1541	0	3
2024.06.11	06:00:00	0.65947	0.65971	0.65912	0.65968	1277	0	3
2024.06.11	07:00:00	0.65968	0.65999	0.65949	0.65975	822	0	1
2024.06.11	08:00:00	0.65975	0.66021	0.65972	0.66016	809	0	1
2024.06.11	09:00:00	0.66016	0.66085	0.65998	0.66078	1460	0	1
2024.06.11	10:00:00	0.66075	0.66080	0.66006	0.66040	1551	0	1
2024.06.11	11:00:00	0.66037	0.66053	0.65975	0.66001	1599	0	1
2024.06.11	12:00:00	0.66002	0.66020	0.65928	0.65950	1540	0	1
2024.06.11	13:00:00	0.65940	0.66008	0.65934	0.65994	1643	0	1
2024.06.11	14:00:00	0.65995	0.65999	0.65885	0.65936	1721	0	1
2024.06.11	15:00:00	0.65937	0.66046	0.65920	0.66037	2090	0	1
2024.06.11	16:00:00	0.66037	0.66097	0.65909	0.65931	2770	0	1
2024.06.11	17:00:00	0.65928	0.66027	0.65894	0.65959	2558	0	1
2024.06.11	18:00:00	0.65959	0.65999	0.65916	0.65967	1880	0	1
2024.06.11	19:00:00	0.65968	0.66024	0.65939	0.66012	1257	0	1
2024.06.11	20:00:00	0.66012	0.66067	0.65993	0.66053	1519	0	0
2024.06.11	21:00:00	0.66053	0.66113	0.66040	0.66107	1357	0	1
2024.06.11	22:00:00	0.66107	0.66134	0.66060	0.66073	1123	0	1
2024.06.11	23:00:00	0.66074	0.66079	0.66048	0.66056	560	0	0
2024.06.12	00:00:00	0.66051	0.66074	0.66031	0.66049	341	0	19
2024.06.12	01:00:00	0.66048	0.66071	0.66048	0.66067	280	0	0
2024.06.12	02:00:00	0.66068	0.66091	0.66062	0.66074	547	0	3
2024.06.12	03:00:00	0.66075	0.66090	0.65969	0.65993	1322	0	3
2024.06.12	04:00:00	0.65994	0.66170	0.65985	0.66149	1750	0	3
2024.06.12	05:00:00	0.66150	0.66157	0.66092	0.66143	1480	0	3
2024.06.12	06:00:00	0.66143	0.66176	0.66123	0.66164	913	0	3
2024.06.12	07:00:00	0.66165	0.66166	0.66128	0.66130	599	0	1
2024.06.12	08:00:00	0.66130	0.66219	0.66115	0.66200	973	0	1
2024.06.12	09:00:00	0.66200	0.66217	0.66100	0.66105	1392	0	1
2024.06.12	10:00:00	0.66105	0.66174	0.66076	0.66165	1402	0	0
2024.06.12	11:00:00	0.66164	0.66178	0.66120	0.66125	1079	0	1
2024.06.12	12:00:00	0.66125	0.66166	0.66110	0.66145	1058	0	1
2024.06.12	13:00:00	0.66146	0.66156	0.66111	0.66145	964	0	1
2024.06.12	14:00:00	0.66146	0.66160	0.66098	0.66127	1368	0	1
2024.06.12	15:00:00	0.66128	0.66912	0.66109	0.66882	3152	0	1
2024.06.12	16:00:00	0.66880	0.66974	0.66820	0.66930	3571	0	1
2024.06.12	17:00:00	0.66928	0.67000	0.66803	0.66932	2956	0	1
2024.06.12	18:00:00	0.66933	0.67002	0.66909	0.66993	2395	0	1
2024.06.12	19:00:00	0.66994	0.67043	0.66976	0.67010	1825	0	0
2024.06.12	20:00:00	0.67009	0.67018	0.66922	0.66973	1729	0	1
2024.06.12	21:00:00	0.66740	0.66939	0.66647	0.66739	5432	0	0
2024.06.12	22:00:00	0.66737	0.66770	0.66553	0.66591	3681	0	1
2024.06.12	23:00:00	0.66592	0.66646	0.66576	0.66631	680	0	2
2024.06.13	00:00:00	0.66630	0.66654	0.66533	0.66614	394	0	11
2024.06.13	01:00:00	0.66611	0.66639	0.66578	0.66591	497	0	10
2024.06.13	02:00:00	0.66591	0.66668	0.66586	0.66630	652	0	3
2024.06.13	03:00:00	0.66631	0.66658	0.66561	0.66576	1214	0	3
2024.06.13	04:00:00	0.66574	0.66678	0.66464	0.66489	2142	0	3
2024.06.13	05:00:00	0.66489	0.66546	0.66467	0.66503	1487	0	3
2024.06.13	06:00:00	0.66504	0.66566	0.66491	0.66553	1137	0	3
2024.06.13	07:00:00	0.66555	0.66561	0.66468	0.66476	674	0	1
2024.06.13	08:00:00	0.66476	0.66495	0.66393	0.66402	1125	0	1
2024.06.13	09:00:00	0.66399	0.66478	0.66399	0.66450	1373	0	1
2024.06.13	10:00:00	0.66449	0.66550	0.66444	0.66509	1519	0	1
2024.06.13	11:00:00	0.66508	0.66530	0.66470	0.66529	1376	0	1
2024.06.13	12:00:00	0.66529	0.66559	0.66496	0.66522	1162	0	1
2024.06.13	13:00:00	0.66521	0.66541	0.66467	0.66475	1130	0	1
2024.06.13	14:00:00	0.66476	0.66486	0.66404	0.66415	1388	0	1
2024.06.13	15:00:00	0.66414	0.66750	0.66409	0.66584	3223	0	1
2024.06.13	16:00:00	0.66585	0.66621	0.66448	0.66470	3291	0	1
2024.06.13	17:00:00	0.66468	0.66509	0.66321	0.66402	2970	0	1
2024.06.13	18:00:00	0.66401	0.66457	0.66342	0.66401	2473	0	1
2024.06.13	19:00:00	0.66400	0.66404	0.66260	0.66300	2267	0	1
2024.06.13	20:00:00	0.66300	0.66365	0.66299	0.66354	1763	0	1
2024.06.13	21:00:00	0.66354	0.66398	0.66338	0.66372	1161	0	1
2024.06.13	22:00:00	0.66373	0.66390	0.66353	0.66365	1464	0	1
2024.06.13	23:00:00	0.66362	0.66373	0.66348	0.66349	441	0	2
2024.06.14	00:00:00	0.66348	0.66366	0.66256	0.66334	453	0	15
2024.06.14	01:00:00	0.66333	0.66358	0.66314	0.66334	420	0	9
2024.06.14	02:00:00	0.66334	0.66352	0.66302	0.66307	500	0	3
2024.06.14	03:00:00	0.66309	0.66332	0.66205	0.66216	1551	0	3
2024.06.14	04:00:00	0.66216	0.66367	0.66216	0.66366	1583	0	3
2024.06.14	05:00:00	0.66367	0.66381	0.66329	0.66367	1377	0	3
2024.06.14	06:00:00	0.66368	0.66414	0.66259	0.66300	1801	0	3
2024.06.14	07:00:00	0.66301	0.66331	0.66254	0.66260	1067	0	1
2024.06.14	08:00:00	0.66259	0.66333	0.66241	0.66241	1276	0	1
2024.06.14	09:00:00	0.66242	0.66266	0.66160	0.66209	2263	0	1
2024.06.14	10:00:00	0.66204	0.66243	0.66097	0.66181	2377	0	1
2024.06.14	11:00:00	0.66182	0.66192	0.66115	0.66127	2268	0	1
2024.06.14	12:00:00	0.66127	0.66147	0.66031	0.66101	2273	0	1
2024.06.14	13:00:00	0.66100	0.66201	0.66032	0.66150	2246	0	1
2024.06.14	14:00:00	0.66150	0.66219	0.66119	0.66159	1936	0	1
2024.06.14	15:00:00	0.66159	0.66178	0.66013	0.66085	2879	0	0
2024.06.14	16:00:00	0.66086	0.66106	0.65932	0.65969	2817	0	1
2024.06.14	17:00:00	0.65964	0.66093	0.65913	0.66091	3419	0	1
2024.06.14	18:00:00	0.66091	0.66156	0.66057	0.66149	2182	0	0
2024.06.14	19:00:00	0.66149	0.66198	0.66113	0.66168	1547	0	1
2024.06.14	20:00:00	0.66168	0.66198	0.66112	0.66124	1440	0	1
2024.06.14	21:00:00	0.66125	0.66132	0.66048	0.66129	1409	0	1
2024.06.14	22:00:00	0.66129	0.66153	0.66113	0.66153	1072	0	1
2024.06.14	23:00:00	0.66154	0.66164	0.66132	0.66148	453	0	0
2024.06.17	00:00:00	0.66080	0.66147	0.65971	0.66146	306	0	24
2024.06.17	01:00:00	0.66146	0.66166	0.66126	0.66164	589	0	10
2024.06.17	02:00:00	0.66165	0.66176	0.66116	0.66122	647	0	3
2024.06.17	03:00:00	0.66121	0.66178	0.66088	0.66091	1305	0	3
2024.06.17	04:00:00	0.66091	0.66091	0.66012	0.66043	1700	0	3
2024.06.17	05:00:00	0.66041	0.66074	0.65999	0.66004	1120	0	3
2024.06.17	06:00:00	0.66005	0.66045	0.65988	0.66038	1046	0	3
2024.06.17	07:00:00	0.66039	0.66047	0.66012	0.66034	675	0	1
2024.06.17	08:00:00	0.66032	0.66037	0.65996	0.66003	934	0	1
2024.06.17	09:00:00	0.66003	0.66003	0.65910	0.65964	1875	0	1
2024.06.17	10:00:00	0.65966	0.66083	0.65966	0.66028	1718	0	1
2024.06.17	11:00:00	0.66027	0.66088	0.66012	0.66056	1400	0	1
2024.06.17	12:00:00	0.66056	0.66081	0.66031	0.66058	1207	0	1
2024.06.17	13:00:00	0.66058	0.66073	0.66013	0.66070	1098	0	1
2024.06.17	14:00:00	0.66071	0.66080	0.65920	0.65927	1090	0	0
2024.06.17	15:00:00	0.65926	0.65957	0.65851	0.65908	1750	0	1
2024.06.17	16:00:00	0.65908	0.66003	0.65908	0.65989	2077	0	1
2024.06.17	17:00:00	0.65992	0.65998	0.65885	0.65926	1884	0	1
2024.06.17	18:00:00	0.65926	0.65997	0.65918	0.65970	1559	0	1
2024.06.17	19:00:00	0.65970	0.66076	0.65970	0.66059	1217	0	1
2024.06.17	20:00:00	0.66060	0.66116	0.66058	0.66113	1033	0	1
2024.06.17	21:00:00	0.66113	0.66164	0.66113	0.66144	1249	0	1
2024.06.17	22:00:00	0.66142	0.66151	0.66112	0.66145	1155	0	1
2024.06.17	23:00:00	0.66145	0.66145	0.66103	0.66126	441	0	0
2024.06.18	00:00:00	0.66102	0.66128	0.66033	0.66094	250	0	21
2024.06.18	01:00:00	0.66087	0.66164	0.66087	0.66155	313	0	10
2024.06.18	02:00:00	0.66155	0.66190	0.66122	0.66175	687	0	3
2024.06.18	03:00:00	0.66174	0.66209	0.66141	0.66160	1433	0	3
2024.06.18	04:00:00	0.66160	0.66180	0.66064	0.66074	1512	0	3
2024.06.18	05:00:00	0.66073	0.66148	0.66067	0.66111	1353	0	3
2024.06.18	06:00:00	0.66110	0.66113	0.66051	0.66076	1102	0	3
2024.06.18	07:00:00	0.66074	0.66173	0.65998	0.66081	1183	0	1
2024.06.18	08:00:00	0.66079	0.66267	0.66069	0.66249	1641	0	1
2024.06.18	09:00:00	0.66251	0.66323	0.66191	0.66304	1699	0	1
2024.06.18	10:00:00	0.66304	0.66322	0.66141	0.66145	1764	0	1
2024.06.18	11:00:00	0.66145	0.66162	0.66075	0.66155	1601	0	1
2024.06.18	12:00:00	0.66155	0.66202	0.66130	0.66168	1603	0	1
2024.06.18	13:00:00	0.66168	0.66216	0.66158	0.66176	1298	0	1
2024.06.18	14:00:00	0.66177	0.66186	0.66101	0.66110	1080	0	1
2024.06.18	15:00:00	0.66111	0.66299	0.66090	0.66259	2556	0	1
2024.06.18	16:00:00	0.66260	0.66460	0.66251	0.66443	2658	0	1
2024.06.18	17:00:00	0.66444	0.66568	0.66379	0.66406	2723	0	1
2024.06.18	18:00:00	0.66407	0.66528	0.66396	0.66507	2008	0	1
2024.06.18	19:00:00	0.66507	0.66567	0.66498	0.66539	1387	0	1
2024.06.18	20:00:00	0.66539	0.66577	0.66492	0.66510	1796	0	1
2024.06.18	21:00:00	0.66511	0.66574	0.66486	0.66563	1384	0	1
2024.06.18	22:00:00	0.66563	0.66563	0.66517	0.66559	1261	0	1
2024.06.18	23:00:00	0.66559	0.66569	0.66539	0.66557	552	0	1
2024.06.19	00:00:00	0.66556	0.66558	0.66507	0.66549	373	0	15
2024.06.19	01:00:00	0.66548	0.66589	0.66547	0.66579	384	0	9
2024.06.19	02:00:00	0.66578	0.66618	0.66578	0.66609	460	0	3
2024.06.19	03:00:00	0.66609	0.66629	0.66595	0.66615	1042	0	3
2024.06.19	04:00:00	0.66615	0.66682	0.66601	0.66662	1604	0	3
2024.06.19	05:00:00	0.66662	0.66691	0.66635	0.66660	1218	0	3
2024.06.19	06:00:00	0.66659	0.66678	0.66596	0.66607	833	0	3
2024.06.19	07:00:00	0.66606	0.66644	0.66593	0.66621	641	0	1
2024.06.19	08:00:00	0.66621	0.66684	0.66616	0.66667	918	0	1
2024.06.19	09:00:00	0.66669	0.66728	0.66669	0.66702	1142	0	1
2024.06.19	10:00:00	0.66702	0.66752	0.66664	0.66721	1556	0	1
2024.06.19	11:00:00	0.66722	0.66742	0.66693	0.66708	1209	0	1
2024.06.19	12:00:00	0.66708	0.66756	0.66679	0.66696	1234	0	1
2024.06.19	13:00:00	0.66696	0.66751	0.66678	0.66729	926	0	1
2024.06.19	14:00:00	0.66730	0.66740	0.66685	0.66700	865	0	1
2024.06.19	15:00:00	0.66699	0.66707	0.66649	0.66704	1205	0	1
2024.06.19	16:00:00	0.66705	0.66721	0.66672	0.66711	1261	0	1
2024.06.19	17:00:00	0.66710	0.66752	0.66681	0.66747	1201	0	1
2024.06.19	18:00:00	0.66746	0.66774	0.66695	0.66738	814	0	0
2024.06.19	19:00:00	0.66738	0.66748	0.66714	0.66715	328	0	1
2024.06.19	20:00:00	0.66715	0.66715	0.66695	0.66710	384	0	1
2024.06.19	21:00:00	0.66710	0.66711	0.66688	0.66690	180	0	1
2024.06.19	22:00:00	0.66690	0.66718	0.66682	0.66715	262	0	1
2024.06.19	23:00:00	0.66714	0.66718	0.66681	0.66708	492	0	0
2024.06.20	00:00:00	0.66682	0.66709	0.66656	0.66687	208	0	12
2024.06.20	01:00:00	0.66687	0.66741	0.66685	0.66720	560	0	10
2024.06.20	02:00:00	0.66717	0.66753	0.66717	0.66737	562	0	0
2024.06.20	03:00:00	0.66737	0.66759	0.66692	0.66722	1183	0	3
2024.06.20	04:00:00	0.66722	0.66762	0.66669	0.66731	1666	0	3
2024.06.20	05:00:00	0.66729	0.66735	0.66667	0.66705	1121	0	3
2024.06.20	06:00:00	0.66707	0.66753	0.66701	0.66743	810	0	3
2024.06.20	07:00:00	0.66743	0.66773	0.66705	0.66710	570	0	1
2024.06.20	08:00:00	0.66710	0.66724	0.66666	0.66680	1021	0	1
2024.06.20	09:00:00	0.66680	0.66694	0.66613	0.66669	1289	0	1
2024.06.20	10:00:00	0.66669	0.66790	0.66664	0.66702	1624	0	1
2024.06.20	11:00:00	0.66700	0.66716	0.66662	0.66672	1567	0	1
2024.06.20	12:00:00	0.66671	0.66711	0.66640	0.66681	1137	0	1
2024.06.20	13:00:00	0.66685	0.66744	0.66677	0.66725	978	0	1
2024.06.20	14:00:00	0.66728	0.66776	0.66660	0.66665	1518	0	1
2024.06.20	15:00:00	0.66665	0.66765	0.66618	0.66637	2303	0	1
2024.06.20	16:00:00	0.66638	0.66707	0.66586	0.66665	2404	0	3
2024.06.20	17:00:00	0.66675	0.66738	0.66632	0.66654	2159	0	3
2024.06.20	18:00:00	0.66656	0.66678	0.66545	0.66556	2043	0	3
2024.06.20	19:00:00	0.66554	0.66567	0.66474	0.66533	1730	0	3
2024.06.20	20:00:00	0.66532	0.66548	0.66479	0.66542	1609	0	3
2024.06.20	21:00:00	0.66542	0.66649	0.66542	0.66607	1482	0	3
2024.06.20	22:00:00	0.66605	0.66611	0.66546	0.66580	1615	0	3
2024.06.20	23:00:00	0.66580	0.66580	0.66545	0.66553	370	0	1
2024.06.21	00:00:00	0.66553	0.66574	0.66458	0.66542	414	0	11
2024.06.21	01:00:00	0.66542	0.66562	0.66533	0.66559	383	0	0
2024.06.21	02:00:00	0.66557	0.66624	0.66555	0.66603	566	0	3
2024.06.21	03:00:00	0.66603	0.66629	0.66546	0.66552	1144	0	3
2024.06.21	04:00:00	0.66551	0.66621	0.66540	0.66606	1805	0	3
2024.06.21	05:00:00	0.66607	0.66636	0.66586	0.66608	1199	0	3
2024.06.21	06:00:00	0.66609	0.66670	0.66588	0.66662	924	0	3
2024.06.21	07:00:00	0.66664	0.66679	0.66654	0.66672	671	0	3
2024.06.21	08:00:00	0.66672	0.66694	0.66619	0.66638	928	0	3
2024.06.21	09:00:00	0.66634	0.66656	0.66604	0.66624	1251	0	3
2024.06.21	10:00:00	0.66624	0.66626	0.66466	0.66506	2116	0	2
2024.06.21	11:00:00	0.66501	0.66574	0.66487	0.66530	1942	0	3
2024.06.21	12:00:00	0.66530	0.66543	0.66455	0.66517	1298	0	3
2024.06.21	13:00:00	0.66517	0.66530	0.66470	0.66526	1208	0	3
2024.06.21	14:00:00	0.66526	0.66651	0.66526	0.66649	1381	0	3
2024.06.21	15:00:00	0.66651	0.66693	0.66593	0.66607	1877	0	3
2024.06.21	16:00:00	0.66607	0.66618	0.66376	0.66451	2849	0	2
2024.06.21	17:00:00	0.66452	0.66501	0.66358	0.66366	3137	0	3
2024.06.21	18:00:00	0.66366	0.66393	0.66313	0.66388	2157	0	3
2024.06.21	19:00:00	0.66392	0.66422	0.66348	0.66414	1532	0	3
2024.06.21	20:00:00	0.66414	0.66422	0.66371	0.66401	1464	0	3
2024.06.21	21:00:00	0.66399	0.66438	0.66382	0.66437	1284	0	3
2024.06.21	22:00:00	0.66436	0.66456	0.66416	0.66422	1096	0	3
2024.06.21	23:00:00	0.66421	0.66437	0.66395	0.66395	704	0	3
2024.06.24	00:00:00	0.66380	0.66393	0.66335	0.66356	251	0	15
2024.06.24	01:00:00	0.66379	0.66415	0.66371	0.66412	459	0	0
2024.06.24	02:00:00	0.66413	0.66414	0.66334	0.66344	678	0	3
2024.06.24	03:00:00	0.66344	0.66404	0.66328	0.66382	1338	0	3
2024.06.24	04:00:00	0.66381	0.66382	0.66259	0.66342	2279	0	3
2024.06.24	05:00:00	0.66342	0.66393	0.66308	0.66315	1377	0	3
2024.06.24	06:00:00	0.66316	0.66363	0.66312	0.66336	1119	0	3
2024.06.24	07:00:00	0.66337	0.66384	0.66328	0.66376	809	0	3
2024.06.24	08:00:00	0.66378	0.66424	0.66377	0.66405	1041	0	3
2024.06.24	09:00:00	0.66406	0.66470	0.66400	0.66462	1244	0	3
2024.06.24	10:00:00	0.66464	0.66530	0.66454	0.66530	1378	0	3
2024.06.24	11:00:00	0.66529	0.66565	0.66514	0.66527	1254	0	3
2024.06.24	12:00:00	0.66525	0.66555	0.66490	0.66504	1424	0	3
2024.06.24	13:00:00	0.66505	0.66521	0.66433	0.66487	1468	0	3
2024.06.24	14:00:00	0.66486	0.66511	0.66424	0.66429	1254	0	3
2024.06.24	15:00:00	0.66429	0.66462	0.66377	0.66456	1516	0	3
2024.06.24	16:00:00	0.66456	0.66605	0.66456	0.66585	2091	0	3
2024.06.24	17:00:00	0.66584	0.66675	0.66565	0.66584	2483	0	3
2024.06.24	18:00:00	0.66584	0.66618	0.66520	0.66544	1612	0	3
2024.06.24	19:00:00	0.66540	0.66575	0.66535	0.66545	1266	0	3
2024.06.24	20:00:00	0.66545	0.66548	0.66484	0.66516	1586	0	3
2024.06.24	21:00:00	0.66517	0.66617	0.66511	0.66607	1370	0	3
2024.06.24	22:00:00	0.66608	0.66609	0.66566	0.66573	1395	0	3
2024.06.24	23:00:00	0.66572	0.66589	0.66546	0.66553	549	0	1
2024.06.25	00:00:00	0.66565	0.66565	0.66456	0.66549	365	0	13
2024.06.25	01:00:00	0.66549	0.66574	0.66513	0.66513	410	0	3
2024.06.25	02:00:00	0.66514	0.66547	0.66500	0.66536	671	0	6
2024.06.25	03:00:00	0.66536	0.66565	0.66517	0.66532	1257	0	3
2024.06.25	04:00:00	0.66532	0.66574	0.66510	0.66559	1872	0	3
2024.06.25	05:00:00	0.66560	0.66607	0.66554	0.66584	1491	0	3
2024.06.25	06:00:00	0.66584	0.66646	0.66574	0.66604	1100	0	3
2024.06.25	07:00:00	0.66605	0.66625	0.66564	0.66610	736	0	0
2024.06.25	08:00:00	0.66611	0.66680	0.66605	0.66624	1117	0	3
2024.06.25	09:00:00	0.66625	0.66724	0.66614	0.66706	1289	0	3
2024.06.25	10:00:00	0.66706	0.66707	0.66644	0.66667	1660	0	3
2024.06.25	11:00:00	0.66666	0.66700	0.66625	0.66633	1331	0	3
2024.06.25	12:00:00	0.66634	0.66637	0.66573	0.66590	1094	0	3
2024.06.25	13:00:00	0.66589	0.66626	0.66566	0.66588	1037	0	3
2024.06.25	14:00:00	0.66585	0.66591	0.66434	0.66480	1364	0	3
2024.06.25	15:00:00	0.66481	0.66543	0.66432	0.66465	1776	0	3
2024.06.25	16:00:00	0.66464	0.66500	0.66381	0.66412	2242	0	3
2024.06.25	17:00:00	0.66412	0.66412	0.66355	0.66386	2210	0	3
2024.06.25	18:00:00	0.66386	0.66426	0.66371	0.66409	1874	0	3
2024.06.25	19:00:00	0.66408	0.66409	0.66350	0.66382	1351	0	3
2024.06.25	20:00:00	0.66382	0.66466	0.66363	0.66449	1356	0	3
2024.06.25	21:00:00	0.66450	0.66499	0.66444	0.66484	992	0	3
2024.06.25	22:00:00	0.66484	0.66503	0.66476	0.66484	1188	0	3
2024.06.25	23:00:00	0.66481	0.66481	0.66446	0.66463	379	0	0
2024.06.26	00:00:00	0.66451	0.66477	0.66331	0.66464	306	0	13
2024.06.26	01:00:00	0.66467	0.66492	0.66447	0.66451	483	0	3
2024.06.26	02:00:00	0.66452	0.66468	0.66441	0.66441	512	0	3
2024.06.26	03:00:00	0.66440	0.66441	0.66358	0.66428	1257	0	3
2024.06.26	04:00:00	0.66425	0.66739	0.66420	0.66735	2679	0	3
2024.06.26	05:00:00	0.66736	0.66787	0.66681	0.66700	2059	0	3
2024.06.26	06:00:00	0.66701	0.66778	0.66685	0.66720	1412	0	3
2024.06.26	07:00:00	0.66720	0.66810	0.66714	0.66778	981	0	3
2024.06.26	08:00:00	0.66780	0.66864	0.66775	0.66836	1334	0	3
2024.06.26	09:00:00	0.66838	0.66885	0.66804	0.66808	1719	0	3
2024.06.26	10:00:00	0.66808	0.66818	0.66743	0.66800	1403	0	3
2024.06.26	11:00:00	0.66800	0.66845	0.66745	0.66754	1210	0	3
2024.06.26	12:00:00	0.66754	0.66805	0.66719	0.66724	1201	0	3
2024.06.26	13:00:00	0.66723	0.66723	0.66583	0.66584	1255	0	3
2024.06.26	14:00:00	0.66583	0.66585	0.66518	0.66578	1332	0	3
2024.06.26	15:00:00	0.66579	0.66632	0.66548	0.66555	1887	0	3
2024.06.26	16:00:00	0.66555	0.66599	0.66401	0.66505	2596	0	3
2024.06.26	17:00:00	0.66505	0.66595	0.66473	0.66507	2713	0	3
2024.06.26	18:00:00	0.66504	0.66516	0.66443	0.66476	2122	0	3
2024.06.26	19:00:00	0.66477	0.66523	0.66458	0.66491	1642	0	3
2024.06.26	20:00:00	0.66491	0.66572	0.66473	0.66570	1717	0	3
2024.06.26	21:00:00	0.66568	0.66570	0.66490	0.66504	1258	0	3
2024.06.26	22:00:00	0.66502	0.66516	0.66451	0.66513	1317	0	3
2024.06.26	23:00:00	0.66512	0.66513	0.66461	0.66471	570	0	0
2024.06.27	00:00:00	0.66468	0.66495	0.66403	0.66486	388	0	15
2024.06.27	01:00:00	0.66485	0.66495	0.66462	0.66472	593	0	3
