<DATE>	<TIME>	<OPEN>	<HIGH>	<LOW>	<CLOSE>	<TICKVOL>	<VOL>	<SPREAD>
2024.01.03	17:00:00	143.241	143.319	142.813	143.207	13855	0	3
2024.01.03	17:15:00	143.207	143.474	143.201	143.431	9298	0	3
2024.01.03	17:30:00	143.432	143.701	143.393	143.567	9325	0	3
2024.01.03	17:45:00	143.567	143.729	143.567	143.598	7837	0	3
2024.01.03	18:00:00	143.598	143.599	143.421	143.467	6816	0	3
2024.01.03	18:15:00	143.465	143.465	143.339	143.436	4744	0	3
2024.01.03	18:30:00	143.435	143.440	143.374	143.426	3743	0	3
2024.01.03	18:45:00	143.425	143.560	143.413	143.553	2249	0	3
2024.01.03	19:00:00	143.552	143.593	143.501	143.593	2824	0	10
2024.01.03	19:15:00	143.593	143.596	143.492	143.539	3034	0	10
2024.01.03	19:30:00	143.538	143.726	143.527	143.705	2989	0	10
2024.01.03	19:45:00	143.706	143.707	143.583	143.602	2946	0	10
2024.01.03	20:00:00	143.604	143.670	143.510	143.656	3811	0	10
2024.01.03	20:15:00	143.657	143.663	143.551	143.597	3021	0	10
2024.01.03	20:30:00	143.598	143.647	143.551	143.564	1960	0	10
2024.01.03	20:45:00	143.563	143.587	143.461	143.567	2868	0	8
2024.01.03	21:00:00	143.568	143.731	143.466	143.690	8639	0	10
2024.01.03	21:15:00	143.690	143.691	143.248	143.274	6571	0	10
2024.01.03	21:30:00	143.273	143.340	143.131	143.248	7376	0	10
2024.01.03	21:45:00	143.248	143.316	143.210	143.235	4460	0	10
2024.01.03	22:00:00	143.236	143.275	143.160	143.213	3690	0	10
2024.01.03	22:15:00	143.212	143.266	143.114	143.241	3364	0	10
2024.01.03	22:30:00	143.241	143.264	143.203	143.224	2563	0	10
2024.01.03	22:45:00	143.224	143.237	143.182	143.228	2262	0	10
2024.01.03	23:00:00	143.228	143.254	143.220	143.231	326	0	7
2024.01.03	23:15:00	143.231	143.250	143.219	143.234	341	0	6
2024.01.03	23:30:00	143.234	143.287	143.227	143.281	318	0	7
2024.01.03	23:45:00	143.281	143.308	143.270	143.288	230	0	3
2024.01.04	00:00:00	143.289	143.289	143.153	143.218	112	0	13
2024.01.04	00:15:00	143.231	143.246	143.182	143.223	103	0	29
2024.01.04	00:30:00	143.223	143.225	143.155	143.165	180	0	29
2024.01.04	00:45:00	143.164	143.170	143.099	143.128	237	0	29
2024.01.04	01:00:00	143.139	143.142	143.046	143.049	1613	0	10
2024.01.04	01:15:00	143.051	143.133	143.030	143.057	1234	0	10
2024.01.04	01:30:00	143.057	143.100	143.047	143.089	1046	0	10
2024.01.04	01:45:00	143.089	143.090	142.946	142.995	2089	0	10
2024.01.04	02:00:00	142.995	143.021	142.878	142.910	3745	0	10
2024.01.04	02:15:00	142.910	143.020	142.850	143.019	2156	0	10
2024.01.04	02:30:00	143.018	143.222	143.016	143.214	3277	0	10
2024.01.04	02:45:00	143.215	143.318	143.146	143.265	5646	0	10
2024.01.04	03:00:00	143.265	143.276	143.115	143.215	2743	0	10
2024.01.04	03:15:00	143.214	143.393	143.182	143.378	3606	0	10
2024.01.04	03:30:00	143.379	143.436	143.341	143.368	2523	0	10
2024.01.04	03:45:00	143.368	143.446	143.361	143.426	2888	0	10
2024.01.04	04:00:00	143.426	143.427	143.349	143.401	2212	0	10
2024.01.04	04:15:00	143.400	143.464	143.344	143.369	2421	0	10
2024.01.04	04:30:00	143.369	143.441	143.369	143.418	1166	0	6
2024.01.04	04:45:00	143.418	143.484	143.418	143.469	1367	0	6
2024.01.04	05:00:00	143.469	143.470	143.368	143.419	2452	0	10
2024.01.04	05:15:00	143.420	143.420	143.281	143.290	1905	0	10
2024.01.04	05:30:00	143.287	143.341	143.220	143.328	2492	0	10
2024.01.04	05:45:00	143.328	143.362	143.308	143.341	1229	0	10
2024.01.04	06:00:00	143.341	143.388	143.328	143.381	926	0	10
2024.01.04	06:15:00	143.381	143.567	143.381	143.490	2186	0	10
2024.01.04	06:30:00	143.490	143.491	143.336	143.362	1664	0	10
2024.01.04	06:45:00	143.363	143.601	143.362	143.562	2287	0	10
2024.01.04	07:00:00	143.563	143.674	143.563	143.631	2895	0	10
2024.01.04	07:15:00	143.628	143.660	143.580	143.628	2248	0	10
2024.01.04	07:30:00	143.628	143.896	143.617	143.774	4682	0	10
2024.01.04	07:45:00	143.775	143.799	143.710	143.774	3335	0	10
2024.01.04	08:00:00	143.773	143.804	143.646	143.790	3768	0	10
2024.01.04	08:15:00	143.790	143.793	143.650	143.683	3204	0	6
2024.01.04	08:30:00	143.682	143.699	143.586	143.661	3613	0	6
2024.01.04	08:45:00	143.661	143.699	143.514	143.524	2439	0	6
2024.01.04	09:00:00	143.524	143.583	143.341	143.361	4537	0	6
2024.01.04	09:15:00	143.361	143.453	143.310	143.381	3831	0	3
2024.01.04	09:30:00	143.380	143.439	143.181	143.196	4516	0	3
2024.01.04	09:45:00	143.196	143.433	143.179	143.374	4258	0	3
2024.01.04	10:00:00	143.374	143.484	143.362	143.454	5411	0	3
2024.01.04	10:15:00	143.455	143.582	143.445	143.521	4304	0	3
2024.01.04	10:30:00	143.521	143.644	143.521	143.595	3497	0	3
2024.01.04	10:45:00	143.595	143.616	143.461	143.589	4239	0	3
2024.01.04	11:00:00	143.589	143.788	143.566	143.736	4112	0	3
2024.01.04	11:15:00	143.737	143.844	143.696	143.808	3182	0	3
2024.01.04	11:30:00	143.809	143.849	143.741	143.808	3675	0	3
2024.01.04	11:45:00	143.808	143.895	143.765	143.867	4117	0	3
2024.01.04	12:00:00	143.867	143.988	143.866	143.931	3854	0	3
2024.01.04	12:15:00	143.931	143.992	143.909	143.952	2397	0	3
2024.01.04	12:30:00	143.952	144.167	143.940	144.066	4173	0	3
2024.01.04	12:45:00	144.066	144.269	144.041	144.252	3897	0	3
2024.01.04	13:00:00	144.252	144.295	144.135	144.161	3117	0	3
2024.01.04	13:15:00	144.160	144.259	144.154	144.256	2246	0	3
2024.01.04	13:30:00	144.257	144.275	144.169	144.200	2875	0	3
2024.01.04	13:45:00	144.200	144.255	144.167	144.255	2598	0	3
2024.01.04	14:00:00	144.255	144.260	144.061	144.092	3435	0	3
2024.01.04	14:15:00	144.091	144.213	144.074	144.210	2701	0	3
2024.01.04	14:30:00	144.209	144.264	144.190	144.213	2905	0	3
2024.01.04	14:45:00	144.213	144.245	144.177	144.220	2179	0	3
2024.01.04	15:00:00	144.219	144.251	144.110	144.139	3091	0	3
2024.01.04	15:15:00	144.141	144.353	144.123	144.275	6500	0	3
2024.01.04	15:30:00	144.282	144.519	144.275	144.515	6525	0	3
2024.01.04	15:45:00	144.515	144.555	144.424	144.537	5259	0	3
2024.01.04	16:00:00	144.537	144.737	144.517	144.695	5174	0	3
2024.01.04	16:15:00	144.695	144.743	144.618	144.741	3482	0	3
2024.01.04	16:30:00	144.741	144.830	144.722	144.775	4644	0	3
2024.01.04	16:45:00	144.776	144.852	144.747	144.784	4985	0	3
2024.01.04	17:00:00	144.784	144.800	144.614	144.665	6875	0	3
2024.01.04	17:15:00	144.665	144.666	144.473	144.480	4814	0	3
2024.01.04	17:30:00	144.480	144.677	144.470	144.567	4224	0	3
2024.01.04	17:45:00	144.567	144.720	144.511	144.662	5083	0	3
2024.01.04	18:00:00	144.660	144.662	144.534	144.578	5592	0	3
2024.01.04	18:15:00	144.578	144.593	144.471	144.513	3780	0	3
2024.01.04	18:30:00	144.514	144.576	144.458	144.540	3263	0	3
2024.01.04	18:45:00	144.540	144.622	144.525	144.589	2642	0	3
2024.01.04	19:00:00	144.588	144.637	144.508	144.574	2176	0	10
2024.01.04	19:15:00	144.574	144.619	144.512	144.594	2332	0	10
2024.01.04	19:30:00	144.594	144.647	144.582	144.583	1357	0	10
2024.01.04	19:45:00	144.583	144.633	144.560	144.594	1569	0	10
2024.01.04	20:00:00	144.593	144.647	144.549	144.647	1693	0	6
2024.01.04	20:15:00	144.648	144.706	144.593	144.609	1993	0	10
2024.01.04	20:30:00	144.609	144.619	144.549	144.600	1823	0	10
2024.01.04	20:45:00	144.599	144.633	144.543	144.598	1490	0	10
2024.01.04	21:00:00	144.598	144.614	144.557	144.585	1206	0	10
2024.01.04	21:15:00	144.585	144.616	144.563	144.612	1050	0	5
2024.01.04	21:30:00	144.612	144.639	144.582	144.582	913	0	5
2024.01.04	21:45:00	144.581	144.591	144.510	144.574	1388	0	10
2024.01.04	22:00:00	144.575	144.575	144.509	144.523	939	0	6
2024.01.04	22:15:00	144.523	144.567	144.522	144.553	597	0	7
2024.01.04	22:30:00	144.553	144.582	144.549	144.574	900	0	6
2024.01.04	22:45:00	144.573	144.607	144.526	144.587	1494	0	10
2024.01.04	23:00:00	144.580	144.621	144.565	144.603	382	0	24
2024.01.04	23:15:00	144.601	144.658	144.598	144.643	257	0	7
2024.01.04	23:30:00	144.643	144.663	144.615	144.618	218	0	6
2024.01.04	23:45:00	144.618	144.633	144.588	144.622	246	0	3
2024.01.05	00:00:00	144.518	144.618	144.518	144.563	66	0	28
2024.01.05	00:15:00	144.564	144.619	144.546	144.587	90	0	23
2024.01.05	00:30:00	144.587	144.587	144.557	144.564	139	0	29
2024.01.05	00:45:00	144.564	144.590	144.527	144.590	264	0	10
2024.01.05	01:00:00	144.591	144.665	144.589	144.658	688	0	10
2024.01.05	01:15:00	144.657	144.719	144.648	144.712	483	0	6
2024.01.05	01:30:00	144.712	144.773	144.670	144.750	1122	0	7
2024.01.05	01:45:00	144.749	144.772	144.724	144.771	791	0	8
2024.01.05	02:00:00	144.771	144.863	144.677	144.688	3091	0	10
2024.01.05	02:15:00	144.688	144.714	144.657	144.708	1303	0	10
2024.01.05	02:30:00	144.707	144.788	144.694	144.740	1725	0	10
2024.01.05	02:45:00	144.740	144.900	144.654	144.797	8491	0	10
2024.01.05	03:00:00	144.797	144.825	144.707	144.745	3614	0	10
2024.01.05	03:15:00	144.745	144.813	144.706	144.808	2267	0	10
2024.01.05	03:30:00	144.808	144.841	144.667	144.697	2357	0	10
2024.01.05	03:45:00	144.697	144.752	144.676	144.739	2262	0	10
2024.01.05	04:00:00	144.739	144.741	144.674	144.739	1339	0	10
2024.01.05	04:15:00	144.738	144.746	144.687	144.694	1696	0	10
2024.01.05	04:30:00	144.694	144.771	144.684	144.763	1436	0	10
2024.01.05	04:45:00	144.763	144.839	144.750	144.813	2806	0	10
2024.01.05	05:00:00	144.812	144.851	144.765	144.831	1861	0	10
2024.01.05	05:15:00	144.831	144.937	144.831	144.905	1656	0	10
2024.01.05	05:30:00	144.905	144.944	144.901	144.938	1428	0	10
2024.01.05	05:45:00	144.938	144.952	144.874	144.922	1621	0	10
2024.01.05	06:00:00	144.923	144.944	144.878	144.931	1687	0	10
2024.01.05	06:15:00	144.931	144.941	144.802	144.841	2118	0	10
2024.01.05	06:30:00	144.840	144.849	144.796	144.832	1188	0	10
2024.01.05	06:45:00	144.832	144.857	144.825	144.846	1167	0	6
2024.01.05	07:00:00	144.846	144.872	144.798	144.801	1525	0	10
2024.01.05	07:15:00	144.801	144.802	144.678	144.691	2588	0	10
2024.01.05	07:30:00	144.691	144.723	144.654	144.665	1427	0	10
2024.01.05	07:45:00	144.665	144.739	144.665	144.724	1330	0	10
2024.01.05	08:00:00	144.723	144.924	144.693	144.916	2839	0	10
2024.01.05	08:15:00	144.917	145.217	144.907	145.164	4949	0	6
2024.01.05	08:30:00	145.163	145.362	145.135	145.323	5135	0	6
2024.01.05	08:45:00	145.322	145.370	145.217	145.238	4519	0	6
2024.01.05	09:00:00	145.238	145.253	144.997	145.031	4959	0	6
2024.01.05	09:15:00	145.031	145.176	144.962	145.066	4198	0	3
2024.01.05	09:30:00	145.065	145.153	145.034	145.136	2282	0	3
2024.01.05	09:45:00	145.136	145.153	145.030	145.077	2827	0	3
2024.01.05	10:00:00	145.077	145.082	144.852	144.992	4902	0	3
2024.01.05	10:15:00	144.992	145.004	144.875	144.969	3421	0	3
2024.01.05	10:30:00	144.969	145.094	144.968	145.065	3206	0	3
2024.01.05	10:45:00	145.065	145.104	145.017	145.076	2557	0	3
2024.01.05	11:00:00	145.077	145.170	145.020	145.050	3001	0	3
2024.01.05	11:15:00	145.050	145.118	145.035	145.068	2618	0	3
2024.01.05	11:30:00	145.068	145.186	145.003	145.144	2759	0	3
2024.01.05	11:45:00	145.143	145.205	145.094	145.184	1891	0	3
2024.01.05	12:00:00	145.185	145.289	145.182	145.251	2499	0	3
2024.01.05	12:15:00	145.251	145.378	145.244	145.345	2502	0	3
2024.01.05	12:30:00	145.346	145.349	145.203	145.241	2205	0	3
2024.01.05	12:45:00	145.241	145.267	145.178	145.211	1917	0	3
2024.01.05	13:00:00	145.211	145.283	145.166	145.280	1865	0	3
2024.01.05	13:15:00	145.279	145.353	145.273	145.299	1993	0	3
2024.01.05	13:30:00	145.298	145.300	145.231	145.254	1332	0	3
2024.01.05	13:45:00	145.255	145.271	145.204	145.267	1767	0	3
2024.01.05	14:00:00	145.267	145.299	145.190	145.199	1508	0	3
2024.01.05	14:15:00	145.199	145.250	145.127	145.138	2149	0	3
2024.01.05	14:30:00	145.138	145.166	145.091	145.100	1777	0	3
2024.01.05	14:45:00	145.101	145.119	145.070	145.092	1581	0	3
2024.01.05	15:00:00	145.092	145.211	145.075	145.132	2913	0	3
2024.01.05	15:15:00	145.131	145.171	145.052	145.130	3882	0	3
2024.01.05	15:30:00	145.131	145.979	145.131	145.577	23107	0	3
2024.01.05	15:45:00	145.579	145.754	145.375	145.466	13941	0	3
2024.01.05	16:00:00	145.465	145.484	145.267	145.448	12918	0	3
2024.01.05	16:15:00	145.448	145.477	144.983	145.040	10834	0	3
2024.01.05	16:30:00	145.039	145.256	144.930	145.187	11427	0	3
2024.01.05	16:45:00	145.188	145.192	144.942	145.088	7102	0	3
2024.01.05	17:00:00	145.085	145.090	143.904	144.071	26428	0	3
2024.01.05	17:15:00	144.075	144.315	143.806	143.946	17328	0	3
2024.01.05	17:30:00	143.946	144.063	143.870	143.966	12644	0	3
2024.01.05	17:45:00	143.966	144.174	143.932	144.129	7869	0	3
2024.01.05	18:00:00	144.129	144.295	144.079	144.126	8129	0	3
2024.01.05	18:15:00	144.127	144.394	144.066	144.383	6509	0	3
2024.01.05	18:30:00	144.383	144.384	144.266	144.313	4292	0	3
2024.01.05	18:45:00	144.313	144.545	144.282	144.526	4092	0	3
2024.01.05	19:00:00	144.522	144.734	144.517	144.668	4551	0	10
2024.01.05	19:15:00	144.668	144.776	144.604	144.761	3621	0	10
2024.01.05	19:30:00	144.761	144.826	144.632	144.675	4461	0	10
2024.01.05	19:45:00	144.676	144.781	144.641	144.742	3556	0	10
2024.01.05	20:00:00	144.743	144.846	144.742	144.817	2807	0	10
2024.01.05	20:15:00	144.815	144.890	144.769	144.793	2346	0	10
2024.01.05	20:30:00	144.792	144.849	144.720	144.774	2878	0	10
2024.01.05	20:45:00	144.774	144.784	144.607	144.628	2936	0	10
2024.01.05	21:00:00	144.629	144.629	144.492	144.574	2657	0	2
2024.01.05	21:15:00	144.575	144.648	144.562	144.589	2725	0	10
2024.01.05	21:30:00	144.588	144.651	144.555	144.613	2017	0	10
2024.01.05	21:45:00	144.613	144.698	144.606	144.657	2355	0	10
2024.01.05	22:00:00	144.657	144.712	144.621	144.695	2135	0	10
2024.01.05	22:15:00	144.696	144.724	144.666	144.671	1772	0	10
2024.01.05	22:30:00	144.670	144.763	144.650	144.697	1841	0	10
2024.01.05	22:45:00	144.698	144.750	144.693	144.745	1720	0	10
2024.01.05	23:00:00	144.738	144.778	144.734	144.746	386	0	10
2024.01.05	23:15:00	144.747	144.778	144.690	144.707	249	0	10
2024.01.05	23:30:00	144.707	144.738	144.646	144.676	557	0	10
2024.01.05	23:45:00	144.676	144.677	144.542	144.558	401	0	4
2024.01.08	00:00:00	144.441	144.560	144.394	144.529	65	0	50
2024.01.08	00:15:00	144.486	144.609	144.477	144.538	204	0	29
2024.01.08	00:30:00	144.538	144.597	144.513	144.549	159	0	17
